Unnamed: 0,State Code,County Code,County Code.1,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,County Name
91871,55,79,79,88101,43.01724,-87.93369,8/28/20,7:00,8/28/20,13:00,10.2,Milwaukee
91872,55,79,79,88101,43.01724,-87.93369,8/28/20,8:00,8/28/20,14:00,10.3,Milwaukee
91873,55,79,79,88101,43.01724,-87.93369,8/28/20,9:00,8/28/20,15:00,10.3,Milwaukee
91874,55,79,79,88101,43.01724,-87.93369,8/28/20,10:00,8/28/20,16:00,9.4,Milwaukee
91875,55,79,79,88101,43.01724,-87.93369,8/28/20,11:00,8/28/20,17:00,6.6,Milwaukee
91876,55,79,79,88101,43.01724,-87.93369,8/28/20,12:00,8/28/20,18:00,3.6,Milwaukee
91877,55,79,79,88101,43.01724,-87.93369,8/28/20,13:00,8/28/20,19:00,4.4,Milwaukee
91878,55,79,79,88101,43.01724,-87.93369,8/28/20,14:00,8/28/20,20:00,4.3,Milwaukee
91879,55,79,79,88101,43.01724,-87.93369,8/28/20,15:00,8/28/20,21:00,4.0,Milwaukee
91880,55,79,79,88101,43.01724,-87.93369,8/28/20,16:00,8/28/20,22:00,5.2,Milwaukee
91881,55,79,79,88101,43.01724,-87.93369,8/28/20,17:00,8/28/20,23:00,7.3,Milwaukee
91882,55,79,79,88101,43.01724,-87.93369,8/28/20,18:00,8/29/20,0:00,9.6,Milwaukee
91883,55,79,79,88101,43.01724,-87.93369,8/28/20,19:00,8/29/20,1:00,6.3,Milwaukee
91884,55,79,79,88101,43.01724,-87.93369,8/28/20,20:00,8/29/20,2:00,6.1,Milwaukee
91885,55,79,79,88101,43.01724,-87.93369,8/28/20,21:00,8/29/20,3:00,6.5,Milwaukee
91886,55,79,79,88101,43.01724,-87.93369,8/28/20,22:00,8/29/20,4:00,7.8,Milwaukee
91887,55,79,79,88101,43.01724,-87.93369,8/28/20,23:00,8/29/20,5:00,8.9,Milwaukee
91888,55,79,79,88101,43.01724,-87.93369,8/29/20,0:00,8/29/20,6:00,9.7,Milwaukee
91889,55,79,79,88101,43.01724,-87.93369,8/29/20,1:00,8/29/20,7:00,10.1,Milwaukee
91890,55,79,79,88101,43.01724,-87.93369,8/29/20,2:00,8/29/20,8:00,10.4,Milwaukee
91891,55,79,79,88101,43.01724,-87.93369,8/29/20,3:00,8/29/20,9:00,10.6,Milwaukee
91892,55,79,79,88101,43.01724,-87.93369,8/29/20,4:00,8/29/20,10:00,10.0,Milwaukee
91893,55,79,79,88101,43.01724,-87.93369,8/29/20,5:00,8/29/20,11:00,8.8,Milwaukee
91894,55,79,79,88101,43.01724,-87.93369,8/29/20,6:00,8/29/20,12:00,8.1,Milwaukee
91895,55,79,79,88101,43.01724,-87.93369,8/29/20,7:00,8/29/20,13:00,7.8,Milwaukee
91896,55,79,79,88101,43.01724,-87.93369,8/29/20,8:00,8/29/20,14:00,7.3,Milwaukee
91897,55,79,79,88101,43.01724,-87.93369,8/29/20,9:00,8/29/20,15:00,6.1,Milwaukee
91898,55,79,79,88101,43.01724,-87.93369,8/29/20,10:00,8/29/20,16:00,4.9,Milwaukee
91899,55,79,79,88101,43.01724,-87.93369,8/29/20,11:00,8/29/20,17:00,4.2,Milwaukee
91900,55,79,79,88101,43.01724,-87.93369,8/29/20,12:00,8/29/20,18:00,4.0,Milwaukee
91901,55,79,79,88101,43.01724,-87.93369,8/29/20,13:00,8/29/20,19:00,4.1,Milwaukee
91902,55,79,79,88101,43.01724,-87.93369,8/29/20,14:00,8/29/20,20:00,4.0,Milwaukee
91903,55,79,79,88101,43.01724,-87.93369,8/29/20,15:00,8/29/20,21:00,3.8,Milwaukee
91904,55,79,79,88101,43.01724,-87.93369,8/29/20,16:00,8/29/20,22:00,3.6,Milwaukee
91905,55,79,79,88101,43.01724,-87.93369,8/29/20,17:00,8/29/20,23:00,4.4,Milwaukee
91906,55,79,79,88101,43.01724,-87.93369,8/29/20,18:00,8/30/20,0:00,5.6,Milwaukee
91907,55,79,79,88101,43.01724,-87.93369,8/29/20,19:00,8/30/20,1:00,6.7,Milwaukee
91908,55,79,79,88101,43.01724,-87.93369,8/29/20,20:00,8/30/20,2:00,7.3,Milwaukee
91909,55,79,79,88101,43.01724,-87.93369,8/29/20,21:00,8/30/20,3:00,4.5,Milwaukee
91910,55,79,79,88101,43.01724,-87.93369,8/29/20,22:00,8/30/20,4:00,3.7,Milwaukee
91911,55,79,79,88101,43.01724,-87.93369,8/29/20,23:00,8/30/20,5:00,3.6,Milwaukee
91912,55,79,79,88101,43.01724,-87.93369,8/30/20,0:00,8/30/20,6:00,3.8,Milwaukee
91913,55,79,79,88101,43.01724,-87.93369,8/30/20,1:00,8/30/20,7:00,4.1,Milwaukee
91914,55,79,79,88101,43.01724,-87.93369,8/30/20,2:00,8/30/20,8:00,3.6,Milwaukee
91915,55,79,79,88101,43.01724,-87.93369,8/30/20,3:00,8/30/20,9:00,3.4,Milwaukee
91916,55,79,79,88101,43.01724,-87.93369,8/30/20,4:00,8/30/20,10:00,3.5,Milwaukee
91917,55,79,79,88101,43.01724,-87.93369,8/30/20,5:00,8/30/20,11:00,3.7,Milwaukee
91918,55,79,79,88101,43.01724,-87.93369,8/30/20,6:00,8/30/20,12:00,3.6,Milwaukee
91919,55,79,79,88101,43.01724,-87.93369,8/30/20,7:00,8/30/20,13:00,3.4,Milwaukee
91920,55,79,79,88101,43.01724,-87.93369,8/30/20,8:00,8/30/20,14:00,2.9,Milwaukee
91921,55,79,79,88101,43.01724,-87.93369,8/30/20,9:00,8/30/20,15:00,2.8,Milwaukee
91922,55,79,79,88101,43.01724,-87.93369,8/30/20,10:00,8/30/20,16:00,3.0,Milwaukee
91923,55,79,79,88101,43.01724,-87.93369,8/30/20,11:00,8/30/20,17:00,3.0,Milwaukee
91924,55,79,79,88101,43.01724,-87.93369,8/30/20,12:00,8/30/20,18:00,3.1,Milwaukee
91925,55,79,79,88101,43.01724,-87.93369,8/30/20,13:00,8/30/20,19:00,2.9,Milwaukee
91926,55,79,79,88101,43.01724,-87.93369,8/30/20,14:00,8/30/20,20:00,2.9,Milwaukee
91927,55,79,79,88101,43.01724,-87.93369,8/30/20,15:00,8/30/20,21:00,3.3,Milwaukee
91928,55,79,79,88101,43.01724,-87.93369,8/30/20,16:00,8/30/20,22:00,3.3,Milwaukee
91929,55,79,79,88101,43.01724,-87.93369,8/30/20,17:00,8/30/20,23:00,3.8,Milwaukee
91930,55,79,79,88101,43.01724,-87.93369,8/30/20,18:00,8/31/20,0:00,4.2,Milwaukee
91931,55,79,79,88101,43.01724,-87.93369,8/30/20,19:00,8/31/20,1:00,4.0,Milwaukee
91932,55,79,79,88101,43.01724,-87.93369,8/30/20,20:00,8/31/20,2:00,4.3,Milwaukee
91933,55,79,79,88101,43.01724,-87.93369,8/30/20,21:00,8/31/20,3:00,4.0,Milwaukee
91934,55,79,79,88101,43.01724,-87.93369,8/30/20,22:00,8/31/20,4:00,3.2,Milwaukee
91935,55,79,79,88101,43.01724,-87.93369,8/30/20,23:00,8/31/20,5:00,2.8,Milwaukee
91936,55,79,79,88101,43.01724,-87.93369,8/31/20,0:00,8/31/20,6:00,2.4,Milwaukee
91937,55,79,79,88101,43.01724,-87.93369,8/31/20,1:00,8/31/20,7:00,3.2,Milwaukee
91938,55,79,79,88101,43.01724,-87.93369,8/31/20,2:00,8/31/20,8:00,4.1,Milwaukee
91939,55,79,79,88101,43.01724,-87.93369,8/31/20,3:00,8/31/20,9:00,6.1,Milwaukee
91940,55,79,79,88101,43.01724,-87.93369,8/31/20,4:00,8/31/20,10:00,5.2,Milwaukee
91941,55,79,79,88101,43.01724,-87.93369,8/31/20,5:00,8/31/20,11:00,9.8,Milwaukee
91942,55,79,79,88101,43.01724,-87.93369,8/31/20,6:00,8/31/20,12:00,5.8,Milwaukee
91943,55,79,79,88101,43.01724,-87.93369,8/31/20,7:00,8/31/20,13:00,5.7,Milwaukee
91944,55,79,79,88101,43.01724,-87.93369,8/31/20,8:00,8/31/20,14:00,5.4,Milwaukee
91945,55,79,79,88101,43.01724,-87.93369,8/31/20,9:00,8/31/20,15:00,5.4,Milwaukee
91946,55,79,79,88101,43.01724,-87.93369,8/31/20,10:00,8/31/20,16:00,7.1,Milwaukee
91947,55,79,79,88101,43.01724,-87.93369,8/31/20,11:00,8/31/20,17:00,7.3,Milwaukee
91948,55,79,79,88101,43.01724,-87.93369,8/31/20,12:00,8/31/20,18:00,7.8,Milwaukee
91949,55,79,79,88101,43.01724,-87.93369,8/31/20,13:00,8/31/20,19:00,9.3,Milwaukee
91950,55,79,79,88101,43.01724,-87.93369,8/31/20,14:00,8/31/20,20:00,9.6,Milwaukee
91951,55,79,79,88101,43.01724,-87.93369,8/31/20,15:00,8/31/20,21:00,9.5,Milwaukee
91952,55,79,79,88101,43.01724,-87.93369,8/31/20,16:00,8/31/20,22:00,9.3,Milwaukee
91953,55,79,79,88101,43.01724,-87.93369,8/31/20,17:00,8/31/20,23:00,10.0,Milwaukee
91954,55,79,79,88101,43.01724,-87.93369,8/31/20,18:00,9/1/20,0:00,10.2,Milwaukee
91955,55,79,79,88101,43.01724,-87.93369,8/31/20,19:00,9/1/20,1:00,10.4,Milwaukee
91956,55,79,79,88101,43.01724,-87.93369,8/31/20,20:00,9/1/20,2:00,7.1,Milwaukee
91957,55,79,79,88101,43.01724,-87.93369,8/31/20,21:00,9/1/20,3:00,5.8,Milwaukee
91958,55,79,79,88101,43.01724,-87.93369,8/31/20,22:00,9/1/20,4:00,5.5,Milwaukee
91959,55,79,79,88101,43.01724,-87.93369,8/31/20,23:00,9/1/20,5:00,4.4,Milwaukee
91960,55,79,79,88101,43.01724,-87.93369,9/1/20,0:00,9/1/20,6:00,3.9,Milwaukee
91961,55,79,79,88101,43.01724,-87.93369,9/1/20,1:00,9/1/20,7:00,4.0,Milwaukee
91962,55,79,79,88101,43.01724,-87.93369,9/1/20,2:00,9/1/20,8:00,5.0,Milwaukee
91963,55,79,79,88101,43.01724,-87.93369,9/1/20,3:00,9/1/20,9:00,4.7,Milwaukee
91964,55,79,79,88101,43.01724,-87.93369,9/1/20,4:00,9/1/20,10:00,4.9,Milwaukee
91965,55,79,79,88101,43.01724,-87.93369,9/1/20,5:00,9/1/20,11:00,5.0,Milwaukee
91966,55,79,79,88101,43.01724,-87.93369,9/1/20,6:00,9/1/20,12:00,5.6,Milwaukee
91967,55,79,79,88101,43.01724,-87.93369,9/1/20,7:00,9/1/20,13:00,5.0,Milwaukee
91968,55,79,79,88101,43.01724,-87.93369,9/1/20,8:00,9/1/20,14:00,3.5,Milwaukee
91969,55,79,79,88101,43.01724,-87.93369,9/1/20,9:00,9/1/20,15:00,3.5,Milwaukee
91970,55,79,79,88101,43.01724,-87.93369,9/1/20,10:00,9/1/20,16:00,3.8,Milwaukee
91971,55,79,79,88101,43.01724,-87.93369,9/1/20,11:00,9/1/20,17:00,3.9,Milwaukee
91972,55,79,79,88101,43.01724,-87.93369,9/1/20,12:00,9/1/20,18:00,3.6,Milwaukee
91973,55,79,79,88101,43.01724,-87.93369,9/1/20,13:00,9/1/20,19:00,4.0,Milwaukee
91974,55,79,79,88101,43.01724,-87.93369,9/1/20,14:00,9/1/20,20:00,4.3,Milwaukee
91975,55,79,79,88101,43.01724,-87.93369,9/1/20,15:00,9/1/20,21:00,3.9,Milwaukee
91976,55,79,79,88101,43.01724,-87.93369,9/1/20,16:00,9/1/20,22:00,3.7,Milwaukee
91977,55,79,79,88101,43.01724,-87.93369,9/1/20,17:00,9/1/20,23:00,4.2,Milwaukee
91978,55,79,79,88101,43.01724,-87.93369,9/1/20,18:00,9/2/20,0:00,4.0,Milwaukee
91979,55,79,79,88101,43.01724,-87.93369,9/1/20,19:00,9/2/20,1:00,4.4,Milwaukee
91980,55,79,79,88101,43.01724,-87.93369,9/1/20,20:00,9/2/20,2:00,4.5,Milwaukee
91981,55,79,79,88101,43.01724,-87.93369,9/1/20,21:00,9/2/20,3:00,5.1,Milwaukee
91982,55,79,79,88101,43.01724,-87.93369,9/1/20,22:00,9/2/20,4:00,6.3,Milwaukee
91983,55,79,79,88101,43.01724,-87.93369,9/1/20,23:00,9/2/20,5:00,9.1,Milwaukee
91984,55,79,79,88101,43.01724,-87.93369,9/2/20,0:00,9/2/20,6:00,7.8,Milwaukee
91985,55,79,79,88101,43.01724,-87.93369,9/2/20,1:00,9/2/20,7:00,7.2,Milwaukee
91986,55,79,79,88101,43.01724,-87.93369,9/2/20,2:00,9/2/20,8:00,3.7,Milwaukee
91987,55,79,79,88101,43.01724,-87.93369,9/2/20,3:00,9/2/20,9:00,2.7,Milwaukee
91988,55,79,79,88101,43.01724,-87.93369,9/2/20,4:00,9/2/20,10:00,3.8,Milwaukee
91989,55,79,79,88101,43.01724,-87.93369,9/2/20,5:00,9/2/20,11:00,5.0,Milwaukee
91990,55,79,79,88101,43.01724,-87.93369,9/2/20,6:00,9/2/20,12:00,5.6,Milwaukee
91991,55,79,79,88101,43.01724,-87.93369,9/2/20,7:00,9/2/20,13:00,6.3,Milwaukee
91992,55,79,79,88101,43.01724,-87.93369,9/2/20,8:00,9/2/20,14:00,6.3,Milwaukee
91993,55,79,79,88101,43.01724,-87.93369,9/2/20,9:00,9/2/20,15:00,6.3,Milwaukee
91994,55,79,79,88101,43.01724,-87.93369,9/2/20,10:00,9/2/20,16:00,5.7,Milwaukee
91995,55,79,79,88101,43.01724,-87.93369,9/2/20,11:00,9/2/20,17:00,5.7,Milwaukee
91996,55,79,79,88101,43.01724,-87.93369,9/2/20,12:00,9/2/20,18:00,5.3,Milwaukee
91997,55,79,79,88101,43.01724,-87.93369,9/2/20,13:00,9/2/20,19:00,4.9,Milwaukee
91998,55,79,79,88101,43.01724,-87.93369,9/2/20,14:00,9/2/20,20:00,4.5,Milwaukee
91999,55,79,79,88101,43.01724,-87.93369,9/2/20,15:00,9/2/20,21:00,4.5,Milwaukee
92000,55,79,79,88101,43.01724,-87.93369,9/2/20,16:00,9/2/20,22:00,4.4,Milwaukee
92001,55,79,79,88101,43.01724,-87.93369,9/2/20,17:00,9/2/20,23:00,4.8,Milwaukee
92002,55,79,79,88101,43.01724,-87.93369,9/2/20,18:00,9/3/20,0:00,7.2,Milwaukee
92003,55,79,79,88101,43.01724,-87.93369,9/2/20,19:00,9/3/20,1:00,11.4,Milwaukee
92004,55,79,79,88101,43.01724,-87.93369,9/2/20,20:00,9/3/20,2:00,17.2,Milwaukee
92005,55,79,79,88101,43.01724,-87.93369,9/2/20,21:00,9/3/20,3:00,12.0,Milwaukee
92006,55,79,79,88101,43.01724,-87.93369,9/2/20,22:00,9/3/20,4:00,11.3,Milwaukee
92007,55,79,79,88101,43.01724,-87.93369,9/2/20,23:00,9/3/20,5:00,9.1,Milwaukee
92008,55,79,79,88101,43.01724,-87.93369,9/3/20,0:00,9/3/20,6:00,7.1,Milwaukee
92009,55,79,79,88101,43.01724,-87.93369,9/3/20,1:00,9/3/20,7:00,6.3,Milwaukee
92010,55,79,79,88101,43.01724,-87.93369,9/3/20,2:00,9/3/20,8:00,6.4,Milwaukee
92011,55,79,79,88101,43.01724,-87.93369,9/3/20,3:00,9/3/20,9:00,5.5,Milwaukee
92012,55,79,79,88101,43.01724,-87.93369,9/3/20,4:00,9/3/20,10:00,6.0,Milwaukee
92013,55,79,79,88101,43.01724,-87.93369,9/3/20,5:00,9/3/20,11:00,6.6,Milwaukee
92014,55,79,79,88101,43.01724,-87.93369,9/3/20,6:00,9/3/20,12:00,6.8,Milwaukee
92015,55,79,79,88101,43.01724,-87.93369,9/3/20,7:00,9/3/20,13:00,7.1,Milwaukee
92016,55,79,79,88101,43.01724,-87.93369,9/3/20,8:00,9/3/20,14:00,7.0,Milwaukee
92017,55,79,79,88101,43.01724,-87.93369,9/3/20,9:00,9/3/20,15:00,6.8,Milwaukee
92018,55,79,79,88101,43.01724,-87.93369,9/3/20,10:00,9/3/20,16:00,7.8,Milwaukee
92019,55,79,79,88101,43.01724,-87.93369,9/3/20,11:00,9/3/20,17:00,7.8,Milwaukee
92020,55,79,79,88101,43.01724,-87.93369,9/3/20,12:00,9/3/20,18:00,6.7,Milwaukee
92021,55,79,79,88101,43.01724,-87.93369,9/3/20,13:00,9/3/20,19:00,4.9,Milwaukee
92022,55,79,79,88101,43.01724,-87.93369,9/3/20,14:00,9/3/20,20:00,4.8,Milwaukee
92023,55,79,79,88101,43.01724,-87.93369,9/3/20,15:00,9/3/20,21:00,3.8,Milwaukee
92024,55,79,79,88101,43.01724,-87.93369,9/3/20,16:00,9/3/20,22:00,4.4,Milwaukee
92025,55,79,79,88101,43.01724,-87.93369,9/3/20,17:00,9/3/20,23:00,4.3,Milwaukee
92026,55,79,79,88101,43.01724,-87.93369,9/3/20,18:00,9/4/20,0:00,4.7,Milwaukee
92027,55,79,79,88101,43.01724,-87.93369,9/3/20,19:00,9/4/20,1:00,4.9,Milwaukee
92028,55,79,79,88101,43.01724,-87.93369,9/3/20,20:00,9/4/20,2:00,5.4,Milwaukee
92029,55,79,79,88101,43.01724,-87.93369,9/3/20,21:00,9/4/20,3:00,5.0,Milwaukee
92030,55,79,79,88101,43.01724,-87.93369,9/3/20,22:00,9/4/20,4:00,4.9,Milwaukee
92031,55,79,79,88101,43.01724,-87.93369,9/3/20,23:00,9/4/20,5:00,4.6,Milwaukee
92032,55,79,79,88101,43.01724,-87.93369,9/4/20,0:00,9/4/20,6:00,4.5,Milwaukee
92033,55,79,79,88101,43.01724,-87.93369,9/4/20,1:00,9/4/20,7:00,4.5,Milwaukee
92034,55,79,79,88101,43.01724,-87.93369,9/4/20,2:00,9/4/20,8:00,4.5,Milwaukee
92035,55,79,79,88101,43.01724,-87.93369,9/4/20,3:00,9/4/20,9:00,5.0,Milwaukee
92036,55,79,79,88101,43.01724,-87.93369,9/4/20,4:00,9/4/20,10:00,5.1,Milwaukee
92037,55,79,79,88101,43.01724,-87.93369,9/4/20,5:00,9/4/20,11:00,5.3,Milwaukee
92038,55,79,79,88101,43.01724,-87.93369,9/4/20,6:00,9/4/20,12:00,5.3,Milwaukee
92039,55,79,79,88101,43.01724,-87.93369,9/4/20,7:00,9/4/20,13:00,5.1,Milwaukee
92040,55,79,79,88101,43.01724,-87.93369,9/4/20,8:00,9/4/20,14:00,4.8,Milwaukee
92041,55,79,79,88101,43.01724,-87.93369,9/4/20,9:00,9/4/20,15:00,4.3,Milwaukee
92042,55,79,79,88101,43.01724,-87.93369,9/4/20,10:00,9/4/20,16:00,4.1,Milwaukee
92043,55,79,79,88101,43.01724,-87.93369,9/4/20,11:00,9/4/20,17:00,3.8,Milwaukee
92044,55,79,79,88101,43.01724,-87.93369,9/4/20,12:00,9/4/20,18:00,3.5,Milwaukee
92045,55,79,79,88101,43.01724,-87.93369,9/4/20,13:00,9/4/20,19:00,3.3,Milwaukee
92046,55,79,79,88101,43.01724,-87.93369,9/4/20,14:00,9/4/20,20:00,3.5,Milwaukee
92047,55,79,79,88101,43.01724,-87.93369,9/4/20,15:00,9/4/20,21:00,4.4,Milwaukee
92048,55,79,79,88101,43.01724,-87.93369,9/4/20,16:00,9/4/20,22:00,3.7,Milwaukee
92049,55,79,79,88101,43.01724,-87.93369,9/4/20,17:00,9/4/20,23:00,3.8,Milwaukee
92050,55,79,79,88101,43.01724,-87.93369,9/4/20,18:00,9/5/20,0:00,4.7,Milwaukee
92051,55,79,79,88101,43.01724,-87.93369,9/4/20,19:00,9/5/20,1:00,4.7,Milwaukee
92052,55,79,79,88101,43.01724,-87.93369,9/4/20,20:00,9/5/20,2:00,5.9,Milwaukee
92053,55,79,79,88101,43.01724,-87.93369,9/4/20,21:00,9/5/20,3:00,8.7,Milwaukee
92054,55,79,79,88101,43.01724,-87.93369,9/4/20,22:00,9/5/20,4:00,13.8,Milwaukee
92055,55,79,79,88101,43.01724,-87.93369,9/4/20,23:00,9/5/20,5:00,18.3,Milwaukee
92056,55,79,79,88101,43.01724,-87.93369,9/5/20,0:00,9/5/20,6:00,13.0,Milwaukee
92057,55,79,79,88101,43.01724,-87.93369,9/5/20,1:00,9/5/20,7:00,8.8,Milwaukee
92058,55,79,79,88101,43.01724,-87.93369,9/5/20,2:00,9/5/20,8:00,8.9,Milwaukee
92059,55,79,79,88101,43.01724,-87.93369,9/5/20,3:00,9/5/20,9:00,8.7,Milwaukee
92060,55,79,79,88101,43.01724,-87.93369,9/5/20,4:00,9/5/20,10:00,6.5,Milwaukee
92061,55,79,79,88101,43.01724,-87.93369,9/5/20,5:00,9/5/20,11:00,6.4,Milwaukee
92062,55,79,79,88101,43.01724,-87.93369,9/5/20,6:00,9/5/20,12:00,5.9,Milwaukee
92063,55,79,79,88101,43.01724,-87.93369,9/5/20,7:00,9/5/20,13:00,5.8,Milwaukee
92064,55,79,79,88101,43.01724,-87.93369,9/5/20,8:00,9/5/20,14:00,6.1,Milwaukee
92065,55,79,79,88101,43.01724,-87.93369,9/5/20,9:00,9/5/20,15:00,5.7,Milwaukee
92066,55,79,79,88101,43.01724,-87.93369,9/5/20,10:00,9/5/20,16:00,3.9,Milwaukee
92067,55,79,79,88101,43.01724,-87.93369,9/5/20,11:00,9/5/20,17:00,3.6,Milwaukee
92068,55,79,79,88101,43.01724,-87.93369,9/5/20,12:00,9/5/20,18:00,3.8,Milwaukee
92069,55,79,79,88101,43.01724,-87.93369,9/5/20,13:00,9/5/20,19:00,3.9,Milwaukee
92070,55,79,79,88101,43.01724,-87.93369,9/5/20,14:00,9/5/20,20:00,4.0,Milwaukee
92071,55,79,79,88101,43.01724,-87.93369,9/5/20,15:00,9/5/20,21:00,4.1,Milwaukee
92072,55,79,79,88101,43.01724,-87.93369,9/5/20,16:00,9/5/20,22:00,4.2,Milwaukee
92073,55,79,79,88101,43.01724,-87.93369,9/5/20,17:00,9/5/20,23:00,5.0,Milwaukee
92074,55,79,79,88101,43.01724,-87.93369,9/5/20,18:00,9/6/20,0:00,8.2,Milwaukee
92075,55,79,79,88101,43.01724,-87.93369,9/5/20,19:00,9/6/20,1:00,16.9,Milwaukee
92076,55,79,79,88101,43.01724,-87.93369,9/5/20,20:00,9/6/20,2:00,22.6,Milwaukee
92077,55,79,79,88101,43.01724,-87.93369,9/5/20,21:00,9/6/20,3:00,22.8,Milwaukee
92078,55,79,79,88101,43.01724,-87.93369,9/5/20,22:00,9/6/20,4:00,26.7,Milwaukee
92079,55,79,79,88101,43.01724,-87.93369,9/5/20,23:00,9/6/20,5:00,25.3,Milwaukee
92080,55,79,79,88101,43.01724,-87.93369,9/6/20,0:00,9/6/20,6:00,14.5,Milwaukee
92081,55,79,79,88101,43.01724,-87.93369,9/6/20,1:00,9/6/20,7:00,10.5,Milwaukee
92082,55,79,79,88101,43.01724,-87.93369,9/6/20,2:00,9/6/20,8:00,10.5,Milwaukee
92083,55,79,79,88101,43.01724,-87.93369,9/6/20,3:00,9/6/20,9:00,8.6,Milwaukee
92084,55,79,79,88101,43.01724,-87.93369,9/6/20,4:00,9/6/20,10:00,8.1,Milwaukee
92085,55,79,79,88101,43.01724,-87.93369,9/6/20,5:00,9/6/20,11:00,9.1,Milwaukee
92086,55,79,79,88101,43.01724,-87.93369,9/6/20,6:00,9/6/20,12:00,6.7,Milwaukee
92087,55,79,79,88101,43.01724,-87.93369,9/6/20,7:00,9/6/20,13:00,5.5,Milwaukee
92088,55,79,79,88101,43.01724,-87.93369,9/6/20,8:00,9/6/20,14:00,4.9,Milwaukee
92089,55,79,79,88101,43.01724,-87.93369,9/6/20,9:00,9/6/20,15:00,4.7,Milwaukee
92090,55,79,79,88101,43.01724,-87.93369,9/6/20,10:00,9/6/20,16:00,4.6,Milwaukee
92091,55,79,79,88101,43.01724,-87.93369,9/6/20,11:00,9/6/20,17:00,4.7,Milwaukee
92092,55,79,79,88101,43.01724,-87.93369,9/6/20,12:00,9/6/20,18:00,5.1,Milwaukee
92093,55,79,79,88101,43.01724,-87.93369,9/6/20,13:00,9/6/20,19:00,6.3,Milwaukee
92094,55,79,79,88101,43.01724,-87.93369,9/6/20,14:00,9/6/20,20:00,6.0,Milwaukee
92095,55,79,79,88101,43.01724,-87.93369,9/6/20,15:00,9/6/20,21:00,6.1,Milwaukee
92096,55,79,79,88101,43.01724,-87.93369,9/6/20,16:00,9/6/20,22:00,7.4,Milwaukee
92097,55,79,79,88101,43.01724,-87.93369,9/6/20,17:00,9/6/20,23:00,8.1,Milwaukee
92098,55,79,79,88101,43.01724,-87.93369,9/6/20,18:00,9/7/20,0:00,8.3,Milwaukee
92099,55,79,79,88101,43.01724,-87.93369,9/6/20,19:00,9/7/20,1:00,8.8,Milwaukee
92100,55,79,79,88101,43.01724,-87.93369,9/6/20,20:00,9/7/20,2:00,9.2,Milwaukee
92101,55,79,79,88101,43.01724,-87.93369,9/6/20,21:00,9/7/20,3:00,9.4,Milwaukee
92102,55,79,79,88101,43.01724,-87.93369,9/6/20,22:00,9/7/20,4:00,9.5,Milwaukee
92103,55,79,79,88101,43.01724,-87.93369,9/6/20,23:00,9/7/20,5:00,9.5,Milwaukee
92104,55,79,79,88101,43.01724,-87.93369,9/7/20,0:00,9/7/20,6:00,9.1,Milwaukee
92105,55,79,79,88101,43.01724,-87.93369,9/7/20,1:00,9/7/20,7:00,7.6,Milwaukee
92106,55,79,79,88101,43.01724,-87.93369,9/7/20,2:00,9/7/20,8:00,6.2,Milwaukee
92107,55,79,79,88101,43.01724,-87.93369,9/7/20,3:00,9/7/20,9:00,5.9,Milwaukee
92108,55,79,79,88101,43.01724,-87.93369,9/7/20,4:00,9/7/20,10:00,6.0,Milwaukee
92109,55,79,79,88101,43.01724,-87.93369,9/7/20,5:00,9/7/20,11:00,5.8,Milwaukee
92110,55,79,79,88101,43.01724,-87.93369,9/7/20,6:00,9/7/20,12:00,5.4,Milwaukee
92111,55,79,79,88101,43.01724,-87.93369,9/7/20,7:00,9/7/20,13:00,5.1,Milwaukee
92112,55,79,79,88101,43.01724,-87.93369,9/7/20,8:00,9/7/20,14:00,5.1,Milwaukee
92113,55,79,79,88101,43.01724,-87.93369,9/7/20,9:00,9/7/20,15:00,4.9,Milwaukee
92114,55,79,79,88101,43.01724,-87.93369,9/7/20,10:00,9/7/20,16:00,4.5,Milwaukee
92115,55,79,79,88101,43.01724,-87.93369,9/7/20,11:00,9/7/20,17:00,4.3,Milwaukee
92116,55,79,79,88101,43.01724,-87.93369,9/7/20,12:00,9/7/20,18:00,3.5,Milwaukee
92117,55,79,79,88101,43.01724,-87.93369,9/7/20,13:00,9/7/20,19:00,3.5,Milwaukee
92118,55,79,79,88101,43.01724,-87.93369,9/7/20,14:00,9/7/20,20:00,3.6,Milwaukee
92119,55,79,79,88101,43.01724,-87.93369,9/7/20,15:00,9/7/20,21:00,2.7,Milwaukee
92120,55,79,79,88101,43.01724,-87.93369,9/7/20,16:00,9/7/20,22:00,3.4,Milwaukee
92121,55,79,79,88101,43.01724,-87.93369,9/7/20,17:00,9/7/20,23:00,4.0,Milwaukee
92122,55,79,79,88101,43.01724,-87.93369,9/7/20,18:00,9/8/20,0:00,3.8,Milwaukee
92123,55,79,79,88101,43.01724,-87.93369,9/7/20,19:00,9/8/20,1:00,3.2,Milwaukee
92124,55,79,79,88101,43.01724,-87.93369,9/7/20,20:00,9/8/20,2:00,2.6,Milwaukee
92125,55,79,79,88101,43.01724,-87.93369,9/7/20,21:00,9/8/20,3:00,2.2,Milwaukee
92126,55,79,79,88101,43.01724,-87.93369,9/7/20,22:00,9/8/20,4:00,2.0,Milwaukee
92127,55,79,79,88101,43.01724,-87.93369,9/7/20,23:00,9/8/20,5:00,2.0,Milwaukee
